scenario_name	target_group	sensitivity	specificity	sim_id	true_beta	empirical_beta	p_value	n_enrolled	bias	mse	significant	wrong_direction	significant_wrong
ARREST_raw	E	0.8	0.8	57	-1.2039728043259361	0.24009230466683928	0.05253591424295667	2567.6975	1.4440651089927754	2.0853240390103163	FALSE	TRUE	FALSE
ARREST_raw	E	0.8	0.8	58	-1.2039728043259361	0.12202023909284933	0.3153041791964266	2567.6975	1.3259930434187854	1.758257551195013	FALSE	TRUE	FALSE
ARREST_raw	E	0.8	0.8	59	-1.2039728043259361	0.26303768043925774	0.03153452205543528	2567.6975	1.467010484765194	2.1521197624110093	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	60	-1.2039728043259361	0.3461141782320562	0.004565407165486035	2567.6975	1.5500869825579924	2.4027696534957417	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	61	-1.2039728043259361	0.2884063533904071	0.014196762735861124	2567.6975	1.4923791577163432	2.227195550386142	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	62	-1.2039728043259361	0.2635317003484494	0.028915078309574183	2567.6975	1.4675045046743855	2.1535694712396136	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	63	-1.2039728043259361	0.36198453478091996	0.002883190615049269	2567.6975	1.565957339106856	2.4522223879026246	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	64	-1.2039728043259361	0.10391093016504949	0.37216590698128016	2567.6975	1.3078837344909857	1.7105598629460872	FALSE	TRUE	FALSE
ARREST_raw	E	0.8	0.8	65	-1.2039728043259361	0.2067327452432651	0.08106777405801713	2567.6975	1.4107055495692011	1.9900901475853419	FALSE	TRUE	FALSE
ARREST_raw	E	0.8	0.8	66	-1.2039728043259361	0.3565374664534928	0.0049596153425068845	2567.6975	1.560510270779429	2.4351923052080866	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	67	-1.2039728043259361	0.5548356444590102	3.8098922698903692e-6	2567.6975	1.7588084487849462	3.0934071595173087	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	68	-1.2039728043259361	0.40920424197321803	0.0010699671948495304	2567.6975	1.6131770462991541	2.602340182706463	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	69	-1.2039728043259361	0.2573855084331724	0.03154813197237405	2567.6975	1.4613583127591085	2.1355681182701485	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	70	-1.2039728043259361	0.6414171193384018	1.02015258796051e-7	2567.6975	1.8453899236643379	3.4054639703618705	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	71	-1.2039728043259361	0.2897694438284728	0.018654849208786795	2567.6975	1.493742248154409	2.2312659039213876	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	72	-1.2039728043259361	0.1861555437502649	0.12188763231767552	2567.6975	1.390128348076201	1.9324568241250675	FALSE	TRUE	FALSE
ARREST_raw	E	0.8	0.8	73	-1.2039728043259361	0.4272554115785206	4.403361599627509e-4	2567.6975	1.6312282159044567	2.660905492362837	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	74	-1.2039728043259361	0.31321537445477937	0.010235080506015293	2567.6975	1.5171881787807155	2.3018599698319444	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	75	-1.2039728043259361	0.3679692041800909	0.002702115263092497	2567.6975	1.571942008506027	2.4710016781059623	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	76	-1.2039728043259361	0.36748534252207843	0.0029319534294927063	2567.6975	1.5714581468480144	2.469480707294996	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	77	-1.2039728043259361	0.2072109612452081	0.08321685091145392	2567.6975	1.4111837655711441	1.9914396202115539	FALSE	TRUE	FALSE
ARREST_raw	E	0.8	0.8	78	-1.2039728043259361	0.3332962323902196	0.004188173864909772	2567.6975	1.5372690367161557	2.363196091246217	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	79	-1.2039728043259361	0.24895258930886202	0.035981516039362615	2567.6975	1.4529253936347981	2.110992199468833	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	80	-1.2039728043259361	0.43644468866082886	2.2987067906965475e-4	2567.6975	1.640417492986765	2.690969551296983	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	81	-1.2039728043259361	0.49793880424056913	2.5777922677883147e-5	2567.6975	1.7019116085665051	2.896503123373429	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	82	-1.2039728043259361	0.3326898391226883	0.004138719269482616	2567.6975	1.5366626434486244	2.361332079770514	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	83	-1.2039728043259361	0.3205910055700871	0.007008049421760143	2567.6975	1.5245638098960232	2.3242948104446777	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	84	-1.2039728043259361	0.37869512111052056	0.001433095120680128	2567.6975	1.5826679254364566	2.5048377622053373	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	85	-1.2039728043259361	0.3501021197402102	0.002864636952475186	2567.6975	1.5540749240661462	2.415148869611198	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	86	-1.2039728043259361	0.4085730896683646	7.634448964490836e-4	2567.6975	1.6125458939943007	2.6003042602378783	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	87	-1.2039728043259361	0.4635756118272321	1.9816573331976617e-4	2567.6975	1.6675484161531682	2.78071772021494	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	88	-1.2039728043259361	0.31108195432386443	0.008571177203547387	2567.6975	1.5150547586498004	2.295390921707405	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	89	-1.2039728043259361	0.4338050081684698	2.5488482052749006e-4	2567.6975	1.6377778124944058	2.682316163098961	TRUE	TRUE	TRUE
ARREST_raw	E	0.8	0.8	90	-1.2039728043259361	0.27845405802881007	0.027502559370231383	2567.6975	1.482426862354746	2.1975894022309372	TRUE	TRUE	TRUE
